Heat/Lot ID,Temp (C),Stress (MPa),Creep rate (%/hr)
MAF,600,22,3.34000E-06
MAF,450,216,3.05000E-05
MAF,550,83,3.55000E-05
MAF,600,29,6.72000E-06
MAF,550,88,6.44000E-05
MAF,500,127,1.47000E-04
MAF,600,41,1.40000E-05
MAF,475,177,1.14000E-04
MAF,450,245,1.00000E-04
MAF,500,137,2.44000E-04
MAF,600,53,2.76000E-05
MAF,550,98,3.23000E-04
MAF,475,196,1.60000E-04
MAF,650,26,3.87000E-05
MAF,600,69,2.15000E-04
MAF,500,157,3.86000E-04
MAF,550,108,1.18000E-03
MAF,450,294,3.96000E-04
MAF,650,37,1.70000E-04
MAF,525,137,1.19000E-03
MAF,500,177,9.05000E-04
MAF,475,245,1.12000E-03
MAF,450,333,1.67000E-03
MAF,525,157,2.81000E-03
MAF,500,216,4.72000E-03
MAF,475,294,4.84000E-03
MAF,525,177,7.14000E-03
MAF,475,333,2.29000E-02
MAF,550,196,2.40000E-01
MAF,550,69,5.96000E-06
MAF,600,14,1.32000E-06
